crime,date,hour,lat,long
ROBO DE VEHICULO AUTOMOTOR C.V.,3/15/2020,6:20,19.4174145,-99.14945619
ROBO DE VEHICULO AUTOMOTOR C.V.,3/15/2020,5:30,19.31416066,-99.04198862
ROBO DE VEHICULO AUTOMOTOR C.V.,3/14/2020,19:30,19.26871597,-99.1404121
ROBO DE VEHICULO AUTOMOTOR C.V.,3/14/2020,8:10,19.36294678,-99.17714902
ROBO DE VEHICULO AUTOMOTOR C.V.,3/14/2020,1:00,19.43458135,-99.12243018
ROBO DE VEHICULO AUTOMOTOR C.V.,3/14/2020,17:30,19.2991723,-99.26244939
ROBO DE VEHICULO AUTOMOTOR C.V.,3/14/2020,6:00,19.44663145,-99.1646661
ROBO DE VEHICULO AUTOMOTOR C.V.,3/14/2020,2:20,19.29016147,-99.22726038
ROBO DE VEHICULO AUTOMOTOR C.V.,3/14/2020,16:00,19.40020561,-99.07131771
ROBO DE VEHICULO AUTOMOTOR C.V.,3/13/2020,21:20,19.3909298,-99.12909102
ROBO DE VEHICULO AUTOMOTOR C.V.,3/13/2020,21:35,19.36609464,-99.12704134
ROBO DE VEHICULO AUTOMOTOR C.V.,3/13/2020,19:00,19.4814489,-99.0704367
ROBO DE VEHICULO AUTOMOTOR C.V.,3/13/2020,21:30,19.34354496,-99.04070724
ROBO DE VEHICULO AUTOMOTOR C.V.,3/13/2020,13:15,19.4206116,-99.1539411
ROBO DE VEHICULO AUTOMOTOR C.V.,3/13/2020,7:45,19.2805727,-99.21449348
ROBO DE VEHICULO AUTOMOTOR C.V.,3/13/2020,23:30,19.4037937,-99.1631623
ROBO DE VEHICULO AUTOMOTOR C.V.,3/13/2020,7:00,19.3605261,-99.16138811
ROBO DE VEHICULO AUTOMOTOR C.V.,3/13/2020,15:00,19.4689399,-99.135087
ROBO DE VEHICULO AUTOMOTOR C.V.,3/13/2020,20:20,19.38026976,-99.10124702
ROBO DE VEHICULO AUTOMOTOR C.V.,3/13/2020,12:00,19.34446626,-98.98252214
ROBO DE VEHICULO AUTOMOTOR C.V.,3/13/2020,21:30,19.29378509,-99.07730773
ROBO DE VEHICULO AUTOMOTOR C.V.,3/12/2020,23:15,19.48948284,-99.18119453
ROBO DE VEHICULO AUTOMOTOR C.V.,3/12/2020,18:30,19.47948413,-99.20530424
ROBO DE VEHICULO AUTOMOTOR C.V.,3/12/2020,22:00,19.42314486,-99.12959366
ROBO DE VEHICULO AUTOMOTOR C.V.,3/12/2020,20:40,19.48750566,-99.18644625
ROBO DE VEHICULO AUTOMOTOR C.V.,3/12/2020,21:30,19.3534977,-99.12800793
ROBO DE VEHICULO AUTOMOTOR C.V.,3/12/2020,13:30,19.48116304,-99.18142737
ROBO DE VEHICULO AUTOMOTOR C.V.,3/12/2020,23:00,19.29978454,-99.17771517
ROBO DE VEHICULO AUTOMOTOR C.V.,3/12/2020,21:20,19.34030589,-99.11709325
ROBO DE VEHICULO AUTOMOTOR C.V.,3/12/2020,20:30,19.49787976,-99.20020837
ROBO DE VEHICULO AUTOMOTOR C.V.,3/12/2020,20:50,19.4173371,-99.0965285
ROBO DE VEHICULO AUTOMOTOR C.V.,3/12/2020,6:00,19.2954507,-99.1394958
ROBO DE VEHICULO AUTOMOTOR C.V.,3/11/2020,20:49,19.38530321,-99.14342024
ROBO DE VEHICULO AUTOMOTOR C.V.,3/11/2020,20:45,19.3622635,-99.0699207
ROBO DE VEHICULO AUTOMOTOR C.V.,3/11/2020,22:50,19.3139314,-99.1428742
ROBO DE VEHICULO AUTOMOTOR C.V.,3/11/2020,16:30,19.3646007,-99.1896889
ROBO DE VEHICULO AUTOMOTOR C.V.,3/11/2020,5:45,19.50426762,-99.12077945
ROBO DE VEHICULO AUTOMOTOR C.V.,3/11/2020,20:45,19.3757104,-99.122678
ROBO DE VEHICULO AUTOMOTOR C.V.,3/11/2020,10:30,19.2825935,-99.13847892
ROBO DE VEHICULO AUTOMOTOR C.V.,3/11/2020,22:30,19.4609369,-99.0772223
ROBO DE VEHICULO AUTOMOTOR C.V.,3/10/2020,20:50,19.3370398,-99.0318565
ROBO DE VEHICULO AUTOMOTOR C.V.,3/10/2020,10:30,19.4080121,-99.1512073
ROBO DE VEHICULO AUTOMOTOR C.V.,3/10/2020,22:30,19.47899789,-99.09737606
ROBO DE VEHICULO AUTOMOTOR C.V.,3/10/2020,10:30,19.37538461,-99.01639086
ROBO DE VEHICULO AUTOMOTOR C.V.,3/10/2020,22:00,19.37002156,-99.11377251
ROBO DE VEHICULO AUTOMOTOR C.V.,3/10/2020,6:15,19.39920635,-99.1944813
ROBO DE VEHICULO AUTOMOTOR C.V.,3/10/2020,20:00,19.4829633,-99.0686987
ROBO DE VEHICULO AUTOMOTOR C.V.,3/10/2020,12:00,19.35540099,-99.18438354
ROBO DE VEHICULO AUTOMOTOR C.V.,3/9/2020,22:45,19.5210145,-99.1556334
ROBO DE VEHICULO AUTOMOTOR C.V.,3/9/2020,22:30,19.5407527,-99.1482691
ROBO DE VEHICULO AUTOMOTOR C.V.,3/9/2020,6:30,19.45190874,-99.20068435
ROBO DE VEHICULO AUTOMOTOR C.V.,3/9/2020,22:15,19.46048291,-99.1637746
ROBO DE VEHICULO AUTOMOTOR C.V.,3/9/2020,11:30,19.26440802,-99.10416325
ROBO DE VEHICULO AUTOMOTOR C.V.,3/9/2020,15:00,19.465158,-99.156379
ROBO DE VEHICULO AUTOMOTOR C.V.,3/9/2020,19:30,19.28559855,-99.15745667
ROBO DE VEHICULO AUTOMOTOR C.V.,3/8/2020,12:00,19.3116531,-99.147455
ROBO DE VEHICULO AUTOMOTOR C.V.,3/8/2020,21:00,19.27282782,-99.21594338
ROBO DE VEHICULO AUTOMOTOR C.V.,3/8/2020,7:20,19.48883567,-99.06813548
ROBO DE VEHICULO AUTOMOTOR C.V.,3/8/2020,2:30,19.2950261,-99.0629831
ROBO DE VEHICULO AUTOMOTOR C.V.,3/8/2020,3:00,19.36489666,-99.22555763
ROBO DE VEHICULO AUTOMOTOR C.V.,3/8/2020,22:00,19.27691313,-99.21933397
ROBO DE VEHICULO AUTOMOTOR C.V.,3/8/2020,9:50,19.36761425,-99.11811825
ROBO DE VEHICULO AUTOMOTOR C.V.,3/7/2020,5:00,19.49576528,-99.11225853
ROBO DE VEHICULO AUTOMOTOR C.V.,3/7/2020,14:30,19.33893087,-99.02928337
ROBO DE VEHICULO AUTOMOTOR C.V.,3/7/2020,0:30,19.3063671,-99.0813097
ROBO DE VEHICULO AUTOMOTOR C.V.,3/7/2020,7:00,19.51962616,-99.13733515
ROBO DE VEHICULO AUTOMOTOR C.V.,3/7/2020,15:30,19.3953723,-99.06424252
ROBO DE VEHICULO AUTOMOTOR C.V.,3/7/2020,22:30,19.3478629,-99.1027629
ROBO DE VEHICULO AUTOMOTOR C.V.,3/7/2020,20:30,19.33843752,-99.06775583
ROBO DE VEHICULO AUTOMOTOR C.V.,3/7/2020,12:30,19.3887189,-99.19433375
ROBO DE VEHICULO AUTOMOTOR C.V.,3/7/2020,16:50,19.378975,-99.1367567
ROBO DE VEHICULO AUTOMOTOR C.V.,3/7/2020,20:30,19.34466841,-98.98407338
ROBO DE VEHICULO AUTOMOTOR C.V.,3/6/2020,12:30,19.2687917,-99.169627
ROBO DE VEHICULO AUTOMOTOR C.V.,3/6/2020,18:00,19.31687458,-99.23826529
ROBO DE VEHICULO AUTOMOTOR C.V.,3/6/2020,3:00,19.38004299,-99.06743314
ROBO DE VEHICULO AUTOMOTOR C.V.,3/6/2020,15:30,19.3908354,-99.1830828
ROBO DE VEHICULO AUTOMOTOR C.V.,3/6/2020,8:40,19.55085551,-99.13224061
ROBO DE VEHICULO AUTOMOTOR C.V.,3/6/2020,5:45,19.46070227,-99.1109777
ROBO DE VEHICULO AUTOMOTOR C.V.,3/6/2020,14:30,19.34872359,-99.1961242
ROBO DE VEHICULO AUTOMOTOR C.V.,3/6/2020,20:30,19.49340735,-99.18865731
ROBO DE VEHICULO AUTOMOTOR C.V.,3/5/2020,17:30,19.38577186,-99.08705436
ROBO DE VEHICULO AUTOMOTOR C.V.,3/5/2020,21:40,19.3657518,-99.1397088
ROBO DE VEHICULO AUTOMOTOR C.V.,3/5/2020,17:30,19.4246473,-99.113134
ROBO DE VEHICULO AUTOMOTOR C.V.,3/5/2020,15:00,19.38218898,-99.08383325
ROBO DE VEHICULO AUTOMOTOR C.V.,3/5/2020,21:00,19.50234725,-99.20595894
ROBO DE VEHICULO AUTOMOTOR C.V.,3/5/2020,14:30,19.36176406,-99.15418979
ROBO DE VEHICULO AUTOMOTOR C.V.,3/5/2020,12:00,19.42358178,-99.08713862
ROBO DE VEHICULO AUTOMOTOR C.V.,3/5/2020,13:00,19.51750455,-99.13032358
ROBO DE VEHICULO AUTOMOTOR C.V.,3/5/2020,5:40,19.48986522,-99.19485904
ROBO DE VEHICULO AUTOMOTOR C.V.,3/5/2020,12:00,19.4728157,-99.06280654
ROBO DE VEHICULO AUTOMOTOR C.V.,3/5/2020,10:30,19.3380967,-99.0472959
ROBO DE VEHICULO AUTOMOTOR C.V.,3/5/2020,7:09,19.2890032,-99.2247536
ROBO DE VEHICULO AUTOMOTOR C.V.,3/5/2020,12:30,19.35579335,-99.11921849
ROBO DE VEHICULO AUTOMOTOR C.V.,3/4/2020,23:40,19.29789589,-99.06336791
ROBO DE VEHICULO AUTOMOTOR C.V.,3/4/2020,15:15,19.36913771,-99.18273332
ROBO DE VEHICULO AUTOMOTOR C.V.,3/4/2020,5:00,19.42072732,-99.0783754
ROBO DE VEHICULO AUTOMOTOR C.V.,3/4/2020,19:00,19.47947812,-99.09856254
ROBO DE VEHICULO AUTOMOTOR C.V.,3/4/2020,16:00,19.49562267,-99.08274138
ROBO DE VEHICULO AUTOMOTOR C.V.,3/4/2020,6:10,19.48434941,-99.18866962
ROBO DE VEHICULO AUTOMOTOR C.V.,3/4/2020,17:00,19.35267171,-99.23640244
ROBO DE VEHICULO AUTOMOTOR C.V.,3/4/2020,5:30,19.33981581,-99.15251822
ROBO DE VEHICULO AUTOMOTOR C.V.,3/3/2020,21:00,19.44952369,-99.16411798
ROBO DE VEHICULO AUTOMOTOR C.V.,3/3/2020,18:30,19.32592682,-99.03180219
ROBO DE VEHICULO AUTOMOTOR C.V.,3/3/2020,20:45,19.48328657,-99.20011354
ROBO DE VEHICULO AUTOMOTOR C.V.,3/3/2020,6:00,19.33285573,-99.27477641
ROBO DE VEHICULO AUTOMOTOR C.V.,3/3/2020,19:40,19.3788762,-99.1289048
ROBO DE VEHICULO AUTOMOTOR C.V.,3/3/2020,20:00,19.33549318,-99.27060341
ROBO DE VEHICULO AUTOMOTOR C.V.,3/3/2020,14:30,19.3100878,-99.10017637
ROBO DE VEHICULO AUTOMOTOR C.V.,3/3/2020,12:15,19.35465492,-99.1911783
ROBO DE VEHICULO AUTOMOTOR C.V.,3/3/2020,22:30,19.3694868,-99.0769948
ROBO DE VEHICULO AUTOMOTOR C.V.,3/3/2020,20:00,19.30083673,-99.11379118
ROBO DE VEHICULO AUTOMOTOR C.V.,3/2/2020,21:00,19.49450716,-99.07197406
ROBO DE VEHICULO AUTOMOTOR C.V.,3/2/2020,21:30,19.52496612,-99.15862642
ROBO DE VEHICULO AUTOMOTOR C.V.,3/2/2020,18:30,19.34009855,-99.14884703
ROBO DE VEHICULO AUTOMOTOR C.V.,3/2/2020,1:00,19.322231,-99.0256725
ROBO DE VEHICULO AUTOMOTOR C.V.,3/2/2020,17:00,19.50577625,-99.12957342
ROBO DE VEHICULO AUTOMOTOR C.V.,3/2/2020,20:10,19.36993567,-99.29435503
ROBO DE VEHICULO AUTOMOTOR C.V.,3/2/2020,13:30,19.48324616,-99.20157531
ROBO DE VEHICULO AUTOMOTOR C.V.,3/2/2020,20:30,19.37649151,-99.1275491
ROBO DE VEHICULO AUTOMOTOR C.V.,3/2/2020,22:30,19.49428949,-99.06627245
ROBO DE VEHICULO AUTOMOTOR C.V.,3/1/2020,4:40,19.3550849,-99.1523079
ROBO DE VEHICULO AUTOMOTOR C.V.,3/1/2020,12:00,19.3098992,-99.1435398
ROBO DE VEHICULO AUTOMOTOR C.V.,3/1/2020,20:10,19.31455636,-99.16789488
ROBO DE VEHICULO AUTOMOTOR C.V.,3/1/2020,18:00,19.32952968,-99.25938872
ROBO DE VEHICULO AUTOMOTOR C.V.,3/1/2020,19:30,19.32778976,-99.03880343
ROBO DE VEHICULO AUTOMOTOR C.V.,3/1/2020,3:00,19.2839453,-99.23271486
ROBO DE VEHICULO AUTOMOTOR C.V.,3/1/2020,15:20,19.29404181,-99.14044619
ROBO DE VEHICULO AUTOMOTOR C.V.,3/1/2020,20:30,19.36738304,-99.11588718
ROBO DE VEHICULO AUTOMOTOR C.V.,2/29/2020,19:30,19.35160432,-99.05477838
ROBO DE VEHICULO AUTOMOTOR C.V.,2/29/2020,6:30,19.33886688,-99.14968147
ROBO DE VEHICULO AUTOMOTOR C.V.,2/29/2020,21:55,19.48602519,-99.07346076
ROBO DE VEHICULO AUTOMOTOR C.V.,2/29/2020,20:00,19.37151094,-99.23249895
ROBO DE VEHICULO AUTOMOTOR C.V.,2/29/2020,23:00,19.34552625,-98.98411632
ROBO DE VEHICULO AUTOMOTOR C.V.,2/28/2020,19:00,19.48183183,-99.07236139
ROBO DE VEHICULO AUTOMOTOR C.V.,2/28/2020,21:30,19.52738507,-99.1629064
ROBO DE VEHICULO AUTOMOTOR C.V.,2/28/2020,12:29,19.38803893,-99.17427778
ROBO DE VEHICULO AUTOMOTOR C.V.,2/28/2020,5:30,19.29028547,-99.16227937
ROBO DE VEHICULO AUTOMOTOR C.V.,2/28/2020,23:30,19.51842967,-99.15928599
ROBO DE VEHICULO AUTOMOTOR C.V.,2/27/2020,9:45,19.3627133,-99.19758886
ROBO DE VEHICULO AUTOMOTOR C.V.,2/27/2020,21:40,19.45681096,-99.17357192
ROBO DE VEHICULO AUTOMOTOR C.V.,2/27/2020,19:30,19.29687701,-99.09794748
ROBO DE VEHICULO AUTOMOTOR C.V.,2/27/2020,16:00,19.54682845,-99.13833747
ROBO DE VEHICULO AUTOMOTOR C.V.,2/27/2020,16:30,19.39682754,-99.1647555
ROBO DE VEHICULO AUTOMOTOR C.V.,2/27/2020,23:00,19.4443165,-99.11968
ROBO DE VEHICULO AUTOMOTOR C.V.,2/27/2020,16:00,19.53605085,-99.15726678
ROBO DE VEHICULO AUTOMOTOR C.V.,2/27/2020,11:44,19.40112541,-99.16214909
ROBO DE VEHICULO AUTOMOTOR C.V.,2/27/2020,16:00,19.36139967,-99.12984895
ROBO DE VEHICULO AUTOMOTOR C.V.,2/26/2020,10:00,19.35148256,-99.01850492
ROBO DE VEHICULO AUTOMOTOR C.V.,2/26/2020,11:00,19.25840863,-99.10314385
ROBO DE VEHICULO AUTOMOTOR C.V.,2/26/2020,1:30,19.43938218,-99.11257293
ROBO DE VEHICULO AUTOMOTOR C.V.,2/26/2020,22:30,19.3804299,-99.14531074
ROBO DE VEHICULO AUTOMOTOR C.V.,2/26/2020,14:00,19.41561586,-99.18375064
ROBO DE VEHICULO AUTOMOTOR C.V.,2/26/2020,19:45,19.34855208,-99.1186213
ROBO DE VEHICULO AUTOMOTOR C.V.,2/26/2020,22:00,19.46398388,-99.10963186
ROBO DE VEHICULO AUTOMOTOR C.V.,2/26/2020,14:00,19.44170817,-99.1007913
ROBO DE VEHICULO AUTOMOTOR C.V.,2/26/2020,22:20,19.50117877,-99.0753834
ROBO DE VEHICULO AUTOMOTOR C.V.,2/26/2020,21:40,19.29494114,-99.07344326
ROBO DE VEHICULO AUTOMOTOR C.V.,2/26/2020,23:40,19.37429223,-99.1118683
ROBO DE VEHICULO AUTOMOTOR C.V.,2/26/2020,14:30,19.35656947,-99.2303735
ROBO DE VEHICULO AUTOMOTOR C.V.,2/26/2020,23:00,19.34030037,-99.02056745
ROBO DE VEHICULO AUTOMOTOR C.V.,2/26/2020,22:10,19.38743812,-99.10228029
ROBO DE VEHICULO AUTOMOTOR C.V.,2/26/2020,6:05,19.3708332,-99.285417
ROBO DE VEHICULO AUTOMOTOR C.V.,2/26/2020,7:10,19.5176952,-99.13450825
ROBO DE VEHICULO AUTOMOTOR C.V.,2/26/2020,18:50,19.50123125,-99.07536828
ROBO DE VEHICULO AUTOMOTOR C.V.,2/26/2020,23:15,19.37968214,-99.25095737
ROBO DE VEHICULO AUTOMOTOR C.V.,2/26/2020,23:00,19.36602515,-99.14227561
ROBO DE VEHICULO AUTOMOTOR C.V.,2/26/2020,21:30,19.5080035,-99.1062284
ROBO DE VEHICULO AUTOMOTOR C.V.,2/26/2020,23:45,19.31480121,-99.22455445
ROBO DE VEHICULO AUTOMOTOR C.V.,2/25/2020,9:30,19.3566897,-98.9991592
ROBO DE VEHICULO AUTOMOTOR C.V.,2/25/2020,20:10,19.36554777,-99.12671149
ROBO DE VEHICULO AUTOMOTOR C.V.,2/25/2020,17:30,19.37277037,-99.04050895
ROBO DE VEHICULO AUTOMOTOR C.V.,2/25/2020,17:45,19.35047086,-99.00829533
ROBO DE VEHICULO AUTOMOTOR C.V.,2/25/2020,18:55,19.317325,-99.1527195
ROBO DE VEHICULO AUTOMOTOR C.V.,2/25/2020,22:25,19.36149418,-99.14280942
ROBO DE VEHICULO AUTOMOTOR C.V.,2/25/2020,18:15,19.54912765,-99.12421658
ROBO DE VEHICULO AUTOMOTOR C.V.,2/25/2020,22:00,19.40209802,-99.14488611
ROBO DE VEHICULO AUTOMOTOR C.V.,2/25/2020,21:50,19.40159852,-99.14299637
ROBO DE VEHICULO AUTOMOTOR C.V.,2/25/2020,12:00,19.296484,-99.0804858
ROBO DE VEHICULO AUTOMOTOR C.V.,2/25/2020,4:10,19.36993518,-99.08380061
ROBO DE VEHICULO AUTOMOTOR C.V.,2/24/2020,16:00,19.41566029,-99.06838819
ROBO DE VEHICULO AUTOMOTOR C.V.,2/24/2020,16:15,19.36175677,-99.15416032
ROBO DE VEHICULO AUTOMOTOR C.V.,2/24/2020,5:00,19.37816626,-99.20842263
ROBO DE VEHICULO AUTOMOTOR C.V.,2/24/2020,23:00,19.2988153,-99.17469542
ROBO DE VEHICULO AUTOMOTOR C.V.,2/24/2020,5:45,19.39770863,-99.19373739
ROBO DE VEHICULO AUTOMOTOR C.V.,2/24/2020,3:00,19.36112447,-99.24981415
ROBO DE VEHICULO AUTOMOTOR C.V.,2/24/2020,23:30,19.3008009,-99.11349564
ROBO DE VEHICULO AUTOMOTOR C.V.,2/24/2020,22:00,19.3661919,-99.194575
ROBO DE VEHICULO AUTOMOTOR C.V.,2/24/2020,7:10,19.32749908,-99.16136184
ROBO DE VEHICULO AUTOMOTOR C.V.,2/24/2020,20:30,19.48736955,-99.13329005
ROBO DE VEHICULO AUTOMOTOR C.V.,2/24/2020,21:00,19.50679716,-99.14675295
ROBO DE VEHICULO AUTOMOTOR C.V.,2/24/2020,23:23,19.32848987,-99.07773692
ROBO DE VEHICULO AUTOMOTOR C.V.,2/23/2020,17:00,19.39381047,-99.18182251
ROBO DE VEHICULO AUTOMOTOR C.V.,2/23/2020,20:20,19.33879147,-99.06286087
ROBO DE VEHICULO AUTOMOTOR C.V.,2/23/2020,20:30,19.38774544,-99.05471429
ROBO DE VEHICULO AUTOMOTOR C.V.,2/23/2020,6:30,19.29720659,-99.16618239
ROBO DE VEHICULO AUTOMOTOR C.V.,2/23/2020,17:50,19.27094776,-99.22137553
ROBO DE VEHICULO AUTOMOTOR C.V.,2/23/2020,3:30,19.54764464,-99.13255903
ROBO DE VEHICULO AUTOMOTOR C.V.,2/22/2020,5:15,19.48795723,-99.14394782
ROBO DE VEHICULO AUTOMOTOR C.V.,2/22/2020,3:00,19.40451629,-99.20161575
ROBO DE VEHICULO AUTOMOTOR C.V.,2/22/2020,0:00,19.38376654,-99.15064781
ROBO DE VEHICULO AUTOMOTOR C.V.,2/22/2020,1:10,19.5131255,-99.1328888
ROBO DE VEHICULO AUTOMOTOR C.V.,2/22/2020,1:30,19.47671559,-99.0916973
ROBO DE VEHICULO AUTOMOTOR C.V.,2/22/2020,2:50,19.46739833,-99.11087649
ROBO DE VEHICULO AUTOMOTOR C.V.,2/22/2020,23:40,19.3766931,-99.1957211
ROBO DE VEHICULO AUTOMOTOR C.V.,2/22/2020,6:15,19.4566894,-99.17367765
ROBO DE VEHICULO AUTOMOTOR C.V.,2/22/2020,2:30,19.4232659,-99.1584814
ROBO DE VEHICULO AUTOMOTOR C.V.,2/22/2020,11:00,19.3455975,-99.2269747
ROBO DE VEHICULO AUTOMOTOR C.V.,2/22/2020,22:30,19.47069488,-99.16384349
ROBO DE VEHICULO AUTOMOTOR C.V.,2/21/2020,20:00,19.50792692,-99.08760785
ROBO DE VEHICULO AUTOMOTOR C.V.,2/21/2020,20:30,19.29495443,-99.14468411
ROBO DE VEHICULO AUTOMOTOR C.V.,2/21/2020,20:00,19.4409446,-99.1990785
ROBO DE VEHICULO AUTOMOTOR C.V.,2/21/2020,19:30,19.48152839,-99.07158606
ROBO DE VEHICULO AUTOMOTOR C.V.,2/21/2020,7:50,19.34595844,-99.0082239
ROBO DE VEHICULO AUTOMOTOR C.V.,2/21/2020,11:20,19.4081127,-99.0843717
ROBO DE VEHICULO AUTOMOTOR C.V.,2/21/2020,22:00,19.3283217,-99.0340775
ROBO DE VEHICULO AUTOMOTOR C.V.,2/21/2020,22:30,19.27475554,-99.21368965
ROBO DE VEHICULO AUTOMOTOR C.V.,2/21/2020,22:15,19.31776434,-99.18799644
ROBO DE VEHICULO AUTOMOTOR C.V.,2/21/2020,12:50,19.26571155,-99.165161
ROBO DE VEHICULO AUTOMOTOR C.V.,2/21/2020,20:00,19.4875838,-99.1333058
ROBO DE VEHICULO AUTOMOTOR C.V.,2/21/2020,17:13,19.36172823,-99.15416642
ROBO DE VEHICULO AUTOMOTOR C.V.,2/20/2020,20:30,19.33776984,-99.1361223
ROBO DE VEHICULO AUTOMOTOR C.V.,2/20/2020,6:13,19.3591843,-99.00855788
ROBO DE VEHICULO AUTOMOTOR C.V.,2/20/2020,6:00,19.3004317,-99.1117907
ROBO DE VEHICULO AUTOMOTOR C.V.,2/20/2020,6:30,19.46764492,-99.08042729
ROBO DE VEHICULO AUTOMOTOR C.V.,2/20/2020,17:55,19.5482001,-99.1312613
ROBO DE VEHICULO AUTOMOTOR C.V.,2/20/2020,22:15,19.4869579,-99.0788482
ROBO DE VEHICULO AUTOMOTOR C.V.,2/20/2020,1:00,19.3486844,-99.1619221
ROBO DE VEHICULO AUTOMOTOR C.V.,2/20/2020,19:00,19.41869001,-99.06465388
ROBO DE VEHICULO AUTOMOTOR C.V.,2/20/2020,5:15,19.30476544,-99.08759251
ROBO DE VEHICULO AUTOMOTOR C.V.,2/20/2020,18:10,19.46445248,-99.1184272
ROBO DE VEHICULO AUTOMOTOR C.V.,2/20/2020,16:00,19.33747779,-98.98152798
ROBO DE VEHICULO AUTOMOTOR C.V.,2/20/2020,17:45,19.3485898,-99.10103023
ROBO DE VEHICULO AUTOMOTOR C.V.,2/20/2020,20:30,19.48666535,-99.1303765
ROBO DE VEHICULO AUTOMOTOR C.V.,2/19/2020,22:45,19.29967046,-99.0831025
ROBO DE VEHICULO AUTOMOTOR C.V.,2/19/2020,12:00,19.36480301,-99.19073742
ROBO DE VEHICULO AUTOMOTOR C.V.,2/19/2020,17:00,19.37693201,-99.02569063
ROBO DE VEHICULO AUTOMOTOR C.V.,2/19/2020,21:30,19.30537257,-99.04171765
ROBO DE VEHICULO AUTOMOTOR C.V.,2/19/2020,19:50,19.28695011,-99.06708178
ROBO DE VEHICULO AUTOMOTOR C.V.,2/19/2020,22:35,19.27474886,-99.1644182
ROBO DE VEHICULO AUTOMOTOR C.V.,2/19/2020,22:00,19.3552863,-99.1251758
ROBO DE VEHICULO AUTOMOTOR C.V.,2/19/2020,22:00,19.3430797,-99.0700762
ROBO DE VEHICULO AUTOMOTOR C.V.,2/19/2020,23:05,19.31044231,-99.16296964
ROBO DE VEHICULO AUTOMOTOR C.V.,2/19/2020,21:30,19.3415053,-99.142446
ROBO DE VEHICULO AUTOMOTOR C.V.,2/19/2020,20:30,19.38196083,-99.08304876
ROBO DE VEHICULO AUTOMOTOR C.V.,2/19/2020,0:45,19.27962823,-99.2130156
ROBO DE VEHICULO AUTOMOTOR C.V.,2/19/2020,14:10,19.50568112,-99.12974166
ROBO DE VEHICULO AUTOMOTOR C.V.,2/18/2020,20:00,19.49520643,-99.21003166
ROBO DE VEHICULO AUTOMOTOR C.V.,2/18/2020,19:50,19.3855776,-99.0313677
ROBO DE VEHICULO AUTOMOTOR C.V.,2/18/2020,19:15,19.50518362,-99.12490144
ROBO DE VEHICULO AUTOMOTOR C.V.,2/18/2020,1:50,19.32449526,-99.07612305
ROBO DE VEHICULO AUTOMOTOR C.V.,2/18/2020,21:50,19.3519791,-99.01217792
ROBO DE VEHICULO AUTOMOTOR C.V.,2/18/2020,21:40,19.3045082,-99.0838157
ROBO DE VEHICULO AUTOMOTOR C.V.,2/18/2020,21:00,19.29755532,-99.14771956
ROBO DE VEHICULO AUTOMOTOR C.V.,2/18/2020,6:00,19.54673461,-99.13121445
ROBO DE VEHICULO AUTOMOTOR C.V.,2/18/2020,11:15,19.4634848,-99.1535865
ROBO DE VEHICULO AUTOMOTOR C.V.,2/18/2020,20:00,19.30928358,-99.12400546
ROBO DE VEHICULO AUTOMOTOR C.V.,2/18/2020,21:00,19.3448065,-99.02321845
ROBO DE VEHICULO AUTOMOTOR C.V.,2/18/2020,13:20,19.37646925,-99.19354494
ROBO DE VEHICULO AUTOMOTOR C.V.,2/18/2020,11:30,19.29255307,-99.15354207
ROBO DE VEHICULO AUTOMOTOR C.V.,2/17/2020,14:00,19.42958106,-99.17484088
ROBO DE VEHICULO AUTOMOTOR C.V.,2/17/2020,8:00,19.36385084,-99.19123753
ROBO DE VEHICULO AUTOMOTOR C.V.,2/17/2020,21:10,19.35215275,-99.01521414
ROBO DE VEHICULO AUTOMOTOR C.V.,2/17/2020,21:05,19.48377181,-99.11212739
ROBO DE VEHICULO AUTOMOTOR C.V.,2/17/2020,21:25,19.2949424,-99.2550499
ROBO DE VEHICULO AUTOMOTOR C.V.,2/17/2020,21:30,19.36714484,-99.13695191
ROBO DE VEHICULO AUTOMOTOR C.V.,2/17/2020,23:00,19.3935288,-99.2089852
ROBO DE VEHICULO AUTOMOTOR C.V.,2/17/2020,17:17,19.37121121,-99.18557913
ROBO DE VEHICULO AUTOMOTOR C.V.,2/17/2020,6:00,19.49230992,-99.12055516
ROBO DE VEHICULO AUTOMOTOR C.V.,2/16/2020,20:30,19.4237018,-99.0962913
ROBO DE VEHICULO AUTOMOTOR C.V.,2/16/2020,1:30,19.48823301,-99.09766953
ROBO DE VEHICULO AUTOMOTOR C.V.,2/16/2020,6:20,19.4171481,-99.1300632
ROBO DE VEHICULO AUTOMOTOR C.V.,2/16/2020,19:00,19.324435,-99.1913217
ROBO DE VEHICULO AUTOMOTOR C.V.,2/16/2020,2:20,19.2681315,-99.1558415
ROBO DE VEHICULO AUTOMOTOR C.V.,2/15/2020,21:15,19.3498903,-99.0116894
ROBO DE VEHICULO AUTOMOTOR C.V.,2/15/2020,21:00,19.3525446,-98.9942877
ROBO DE VEHICULO AUTOMOTOR C.V.,2/15/2020,19:35,19.34153335,-99.20532717
ROBO DE VEHICULO AUTOMOTOR C.V.,2/15/2020,6:20,19.42353936,-99.15775802
ROBO DE VEHICULO AUTOMOTOR C.V.,2/14/2020,20:30,19.49913984,-99.07807031
ROBO DE VEHICULO AUTOMOTOR C.V.,2/14/2020,20:30,19.47278413,-99.11470319
ROBO DE VEHICULO AUTOMOTOR C.V.,2/14/2020,9:20,19.4499322,-99.1702222
